audit_category,audit_reason,manifest_index,source_file,cleaned_file_manifest,cleaned_file_local,cleaned_file_exists,cleaned_chars_manifest,has_competition_term_anywhere,business_file_manifest,has_business_section,recheck_found_business,recheck_section_source,recheck_business_file
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4251,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1787490\2023-03-14__BANK 2019-BNK21__0001888524-23-003152.txt,2023_10K_cleaned\2023-03-14__BANK 2019-BNK21__0001888524-23-003152.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-14__BANK 2019-BNK21__0001888524-23-003152.txt,True,60730,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-14__BANK 2019-BNK21__0001888524-23-003152_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4258,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1788818\2023-06-29__Nissan Auto Receivables 2019-C Owner Trust__0001193125-23-178453.txt,2023_10K_cleaned\2023-06-29__Nissan Auto Receivables 2019-C Owner Trust__0001193125-23-178453.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-06-29__Nissan Auto Receivables 2019-C Owner Trust__0001193125-23-178453.txt,True,8351,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-06-29__Nissan Auto Receivables 2019-C Owner Trust__0001193125-23-178453_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4264,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1789307\2023-03-15__BANK 2019-BNK22__0001888524-23-003354.txt,2023_10K_cleaned\2023-03-15__BANK 2019-BNK22__0001888524-23-003354.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__BANK 2019-BNK22__0001888524-23-003354.txt,True,60279,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__BANK 2019-BNK22__0001888524-23-003354_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4265,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1789356\2023-03-15__Wells Fargo Commercial Mortgage Trust 2019-C53__0001888524-23-003260.txt,2023_10K_cleaned\2023-03-15__Wells Fargo Commercial Mortgage Trust 2019-C53__0001888524-23-003260.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__Wells Fargo Commercial Mortgage Trust 2019-C53__0001888524-23-003260.txt,True,37306,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__Wells Fargo Commercial Mortgage Trust 2019-C53__0001888524-23-003260_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4266,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1789755\2023-03-23__Hyundai Auto Receivables Trust 2019-B__0001104659-23-035955.txt,2023_10K_cleaned\2023-03-23__Hyundai Auto Receivables Trust 2019-B__0001104659-23-035955.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-23__Hyundai Auto Receivables Trust 2019-B__0001104659-23-035955.txt,True,10544,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-23__Hyundai Auto Receivables Trust 2019-B__0001104659-23-035955_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4271,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1789954\2023-03-20__GS Mortgage Securities Trust 2019-GSA1__0001888524-23-003552.txt,2023_10K_cleaned\2023-03-20__GS Mortgage Securities Trust 2019-GSA1__0001888524-23-003552.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-20__GS Mortgage Securities Trust 2019-GSA1__0001888524-23-003552.txt,True,66163,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-20__GS Mortgage Securities Trust 2019-GSA1__0001888524-23-003552_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4273,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1790013\2023-03-13__Benchmark 2019-B14 Mortgage Trust__0001888524-23-003090.txt,2023_10K_cleaned\2023-03-13__Benchmark 2019-B14 Mortgage Trust__0001888524-23-003090.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-13__Benchmark 2019-B14 Mortgage Trust__0001888524-23-003090.txt,True,100216,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-13__Benchmark 2019-B14 Mortgage Trust__0001888524-23-003090_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4276,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1790441\2023-03-15__BBCMS Mortgage Trust 2019-C5__0001888524-23-003319.txt,2023_10K_cleaned\2023-03-15__BBCMS Mortgage Trust 2019-C5__0001888524-23-003319.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__BBCMS Mortgage Trust 2019-C5__0001888524-23-003319.txt,True,86454,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__BBCMS Mortgage Trust 2019-C5__0001888524-23-003319_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4279,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1791183\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2019-GC43__0000950170-23-011177.txt,2023_10K_cleaned\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2019-GC43__0000950170-23-011177.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2019-GC43__0000950170-23-011177.txt,True,44259,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2019-GC43__0000950170-23-011177_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4280,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1791239\2023-03-15__Wells Fargo Commercial Mortgage Trust 2019-C54__0001888524-23-003262.txt,2023_10K_cleaned\2023-03-15__Wells Fargo Commercial Mortgage Trust 2019-C54__0001888524-23-003262.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__Wells Fargo Commercial Mortgage Trust 2019-C54__0001888524-23-003262.txt,True,55462,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__Wells Fargo Commercial Mortgage Trust 2019-C54__0001888524-23-003262_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4281,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1791295\2023-03-28__Morgan Stanley Capital I Trust 2019-L3__0001888524-23-004032.txt,2023_10K_cleaned\2023-03-28__Morgan Stanley Capital I Trust 2019-L3__0001888524-23-004032.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-28__Morgan Stanley Capital I Trust 2019-L3__0001888524-23-004032.txt,True,53973,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-28__Morgan Stanley Capital I Trust 2019-L3__0001888524-23-004032_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4284,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1792157\2023-03-15__COMM 2019-GC44 Mortgage Trust__0001888524-23-003296.txt,2023_10K_cleaned\2023-03-15__COMM 2019-GC44 Mortgage Trust__0001888524-23-003296.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__COMM 2019-GC44 Mortgage Trust__0001888524-23-003296.txt,True,84414,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__COMM 2019-GC44 Mortgage Trust__0001888524-23-003296_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4285,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1792158\2023-03-14__JPMDB Commercial Mortgage Securities Trust 2019-COR6__0001888524-23-003186.txt,2023_10K_cleaned\2023-03-14__JPMDB Commercial Mortgage Securities Trust 2019-COR6__0001888524-23-003186.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-14__JPMDB Commercial Mortgage Securities Trust 2019-COR6__0001888524-23-003186.txt,True,94311,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-14__JPMDB Commercial Mortgage Securities Trust 2019-COR6__0001888524-23-003186_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4286,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1792414\2023-03-28__BANK 2019-BNK23__0001888524-23-004018.txt,2023_10K_cleaned\2023-03-28__BANK 2019-BNK23__0001888524-23-004018.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-28__BANK 2019-BNK23__0001888524-23-004018.txt,True,54191,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-28__BANK 2019-BNK23__0001888524-23-004018_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4293,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1792905\2023-03-15__CSAIL 2019-C18 Commercial Mortgage Trust__0001888524-23-003232.txt,2023_10K_cleaned\2023-03-15__CSAIL 2019-C18 Commercial Mortgage Trust__0001888524-23-003232.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__CSAIL 2019-C18 Commercial Mortgage Trust__0001888524-23-003232.txt,True,68467,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__CSAIL 2019-C18 Commercial Mortgage Trust__0001888524-23-003232_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4295,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1793014\2023-03-22__Ford Credit Auto Owner Trust 2019-C__0001793014-23-000016.txt,2023_10K_cleaned\2023-03-22__Ford Credit Auto Owner Trust 2019-C__0001793014-23-000016.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-22__Ford Credit Auto Owner Trust 2019-C__0001793014-23-000016.txt,True,8493,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-22__Ford Credit Auto Owner Trust 2019-C__0001793014-23-000016_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4296,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1793165\2023-03-14__BANK 2019-BNK24__0001888524-23-003126.txt,2023_10K_cleaned\2023-03-14__BANK 2019-BNK24__0001888524-23-003126.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-14__BANK 2019-BNK24__0001888524-23-003126.txt,True,63941,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-14__BANK 2019-BNK24__0001888524-23-003126_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4300,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1793651\2023-03-31__BENCHMARK 2019-B15 MORTGAGE TRUST__0000950170-23-011071.txt,2023_10K_cleaned\2023-03-31__BENCHMARK 2019-B15 MORTGAGE TRUST__0000950170-23-011071.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__BENCHMARK 2019-B15 MORTGAGE TRUST__0000950170-23-011071.txt,True,69414,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-31__BENCHMARK 2019-B15 MORTGAGE TRUST__0000950170-23-011071_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4303,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1793744\2023-03-17__CF 2019-CF3 Mortgage Trust__0001888524-23-003472.txt,2023_10K_cleaned\2023-03-17__CF 2019-CF3 Mortgage Trust__0001888524-23-003472.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-17__CF 2019-CF3 Mortgage Trust__0001888524-23-003472.txt,True,78968,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-17__CF 2019-CF3 Mortgage Trust__0001888524-23-003472_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4304,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1793856\2023-03-14__UBS Commercial Mortgage Trust 2019-C18__0001888524-23-003190.txt,2023_10K_cleaned\2023-03-14__UBS Commercial Mortgage Trust 2019-C18__0001888524-23-003190.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-14__UBS Commercial Mortgage Trust 2019-C18__0001888524-23-003190.txt,True,98774,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-14__UBS Commercial Mortgage Trust 2019-C18__0001888524-23-003190_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4306,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1794303\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2019-C7__0000950170-23-011181.txt,2023_10K_cleaned\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2019-C7__0000950170-23-011181.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2019-C7__0000950170-23-011181.txt,True,34106,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2019-C7__0000950170-23-011181_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4325,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1797056\2023-03-16__BANK 2020-BNK25__0001888524-23-003414.txt,2023_10K_cleaned\2023-03-16__BANK 2020-BNK25__0001888524-23-003414.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-16__BANK 2020-BNK25__0001888524-23-003414.txt,True,98356,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-16__BANK 2020-BNK25__0001888524-23-003414_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4327,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1797288\2023-03-15__Benchmark 2020-B16 Mortgage Trust__0001888524-23-003306.txt,2023_10K_cleaned\2023-03-15__Benchmark 2020-B16 Mortgage Trust__0001888524-23-003306.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-15__Benchmark 2020-B16 Mortgage Trust__0001888524-23-003306.txt,True,83089,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-15__Benchmark 2020-B16 Mortgage Trust__0001888524-23-003306_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4329,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1797679\2023-03-14__BBCMS Mortgage Trust 2020-C6__0001888524-23-003192.txt,2023_10K_cleaned\2023-03-14__BBCMS Mortgage Trust 2020-C6__0001888524-23-003192.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-14__BBCMS Mortgage Trust 2020-C6__0001888524-23-003192.txt,True,69324,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-14__BBCMS Mortgage Trust 2020-C6__0001888524-23-003192_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4335,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1798388\2023-03-20__GS Mortgage Securities Trust 2020-GC45__0001888524-23-003556.txt,2023_10K_cleaned\2023-03-20__GS Mortgage Securities Trust 2020-GC45__0001888524-23-003556.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-20__GS Mortgage Securities Trust 2020-GC45__0001888524-23-003556.txt,True,97599,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-20__GS Mortgage Securities Trust 2020-GC45__0001888524-23-003556_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4344,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1799385\2023-03-17__Wells Fargo Commercial Mortgage Trust 2020-C55__0001888524-23-003453.txt,2023_10K_cleaned\2023-03-17__Wells Fargo Commercial Mortgage Trust 2020-C55__0001888524-23-003453.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-17__Wells Fargo Commercial Mortgage Trust 2020-C55__0001888524-23-003453.txt,True,68248,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-17__Wells Fargo Commercial Mortgage Trust 2020-C55__0001888524-23-003453_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4346,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1799463\2023-03-28__Morgan Stanley Capital I Trust 2020-L4__0001888524-23-004030.txt,2023_10K_cleaned\2023-03-28__Morgan Stanley Capital I Trust 2020-L4__0001888524-23-004030.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-28__Morgan Stanley Capital I Trust 2020-L4__0001888524-23-004030.txt,True,65630,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-28__Morgan Stanley Capital I Trust 2020-L4__0001888524-23-004030_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4351,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1800294\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2020-GC46__0000950170-23-011179.txt,2023_10K_cleaned\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2020-GC46__0000950170-23-011179.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2020-GC46__0000950170-23-011179.txt,True,71719,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-31__CITIGROUP COMMERCIAL MORTGAGE TRUST 2020-GC46__0000950170-23-011179_business.txt
business_header_only,Business header detected but section content is too short; likely over-cleaned in prior step.,4356,C:\JuneKim0712\Code\daeun\SEC\2023_10K_raw\1800398\2023-03-24__World Omni Auto Receivables Trust 2020-A__0001104659-23-036475.txt,2023_10K_cleaned\2023-03-24__World Omni Auto Receivables Trust 2020-A__0001104659-23-036475.txt,C:\JuneKim0712\Code\daeun\2023_10K_cleaned\2023-03-24__World Omni Auto Receivables Trust 2020-A__0001104659-23-036475.txt,True,15012,False,,False,True,business_header_only,C:\JuneKim0712\Code\daeun\2023_10K_business_recheck\2023-03-24__World Omni Auto Receivables Trust 2020-A__0001104659-23-036475_business.txt
